label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,20,FullPool-nnPU,20281798,10,32,986,8,48,27,748,2,31,0.014224314130842686,0.04260467365384102,0.08476662635803223,20.05255889892578,0.6935483870967741,0.14583333333333331,0.926023006439209,0.41657301783561707
Buttress,21,PN-sampled,20282807,10,32,986,8,48,21,754,2,33,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.9242424242424242,0.3666666666666667,0.5186148881912231,0.41653913259506226
Buttress,21,Ignore,20282807,10,32,986,8,48,21,754,2,33,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.8787878787878788,0.26785714285714285,0.5191371440887451,0.485526978969574
Buttress,21,nnPU-sampled,20282807,10,32,986,8,48,21,754,2,33,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.6363636363636364,0.12142857142857143,0.9405274391174316,0.47273221611976624
Buttress,21,IPW-nnPU,20282807,10,32,986,8,48,21,754,2,33,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.7727272727272727,0.16233766233766234,0.9599583148956299,0.4982244372367859
Buttress,21,FullPool-nnPU,20282807,10,32,986,8,48,21,754,2,33,0.015098923817276955,0.04758540913462639,0.08476662635803223,15.630904197692871,0.8333333333333333,0.2111111111111111,0.9667094945907593,0.443667471408844
Buttress,22,PN-sampled,20283816,10,32,986,8,48,25,822,2,25,0.014224314130842686,0.036451466381549835,0.058718133717775345,19.59902572631836,0.6799999999999999,0.5555555555555556,0.4979800879955292,0.3909449279308319
Buttress,22,Ignore,20283816,10,32,986,8,48,25,822,2,25,0.014224314130842686,0.036451466381549835,0.058718133717775345,19.59902572631836,0.9600000000000001,0.75,0.5161519050598145,0.46696653962135315
Buttress,22,nnPU-sampled,20283816,10,32,986,8,48,25,822,2,25,0.014224314130842686,0.036451466381549835,0.058718133717775345,19.59902572631836,0.6,0.5454545454545454,0.8047056198120117,0.48853206634521484
Buttress,22,IPW-nnPU,20283816,10,32,986,8,48,25,822,2,25,0.014224314130842686,0.036451466381549835,0.058718133717775345,19.59902572631836,0.64,0.55,0.9387333393096924,0.5801866054534912
Buttress,22,FullPool-nnPU,20283816,10,32,986,8,48,25,822,2,25,0.014224314130842686,0.036451466381549835,0.058718133717775345,19.59902572631836,0.64,0.55,0.8927963972091675,0.4634118676185608
Buttress,23,PN-sampled,20284825,10,32,986,8,48,26,761,2,31,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.8387096774193548,0.225,0.49824732542037964,0.41407933831214905
Buttress,23,Ignore,20284825,10,32,986,8,48,26,761,2,31,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.8548387096774194,0.24285714285714285,0.5040653944015503,0.4882359206676483
Buttress,23,nnPU-sampled,20284825,10,32,986,8,48,26,761,2,31,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.6129032258064515,0.10833333333333334,0.9343273639678955,0.5257267355918884
Buttress,23,IPW-nnPU,20284825,10,32,986,8,48,26,761,2,31,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.935483870967742,0.41666666666666663,0.9625222682952881,0.5603575706481934
Buttress,23,FullPool-nnPU,20284825,10,32,986,8,48,26,761,2,31,0.014224314130842686,0.04155420511960983,0.08476662635803223,19.06049156188965,0.6774193548387097,0.12698412698412698,0.9249963760375977,0.4148097634315491
Buttress,24,PN-sampled,20285834,10,32,986,8,48,27,836,2,32,0.014224314130842686,0.036451466381549835,0.08476662635803223,20.868579864501953,0.5,0.13333333333333333,0.41722792387008667,0.3581404685974121
Buttress,24,Ignore,20285834,10,32,986,8,48,27,836,2,32,0.014224314130842686,0.036451466381549835,0.08476662635803223,20.868579864501953,0.453125,0.15441176470588236,0.43757164478302,0.4351680278778076
Buttress,24,nnPU-sampled,20285834,10,32,986,8,48,27,836,2,32,0.014224314130842686,0.036451466381549835,0.08476662635803223,20.868579864501953,0.359375,0.06696428571428571,0.8091135025024414,0.4327337443828583
